Bafundzele	ba[SC2]fundz[VRoot]el[ApplExt]e[VerbTerm]	ba_fundz_el_e	SC2_VRoot_ApplExt_VerbTerm
sibonelo	si[BPre7]bonelo[NStem]	si_bonelo	BPre7_NStem
sesitatimende	se[PossConc7]si[BPre7]tatimende[NStem]	se_si_tatimende	PossConc7_BPre7_NStem
sembono	se[PossConc7]m[BPre3]bono[NStem]	se_m_bono	PossConc7_BPre3_NStem
lesingentasi	lesi[RelConc7]nge[AdvPre]ntasi[Adv]	lesi_nge_ntasi	RelConc7_AdvPre_Adv
.	.[PUNC]	.	PUNC
Chaza	chaz[VRoot]a[VerbTerm]	chaz_a	VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
kuhleleka	ku[BPre15]hlel[VRoot]ek[NPas]a[VerbTerm]	ku_hlel_ek_a	BPre15_VRoot_NPas_VerbTerm
kwekulandzelana	kwe[PossConc15]ku[OC15]landzel[VRoot]an[RecipExt]a[VerbTerm]	kwe_ku_landzel_an_a	PossConc15_OC15_VRoot_RecipExt_VerbTerm
kwemagama	kw[PossConc15]e[NPrePre6]ma[BPre6]gama[NStem]	kw_e_ma_gama	PossConc15_NPrePre6_BPre6_NStem
embono	e[LocPre]m[BPre3]bono[NStem]	e_m_bono	LocPre_BPre3_NStem
kumele	ku[SC15]mel[VRoot]e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
kubonise	ku[SC15]bon[VRoot]is[CausExt]e[VerbTerm]	ku_bon_is_e	SC15_VRoot_CausExt_VerbTerm
indlela	i[NPrePre9]n[BPre9]dlela[NStem]	i_n_dlela	NPrePre9_BPre9_NStem
lokubekwe	loku[RelConc15]bek[VRoot]w[PassExt]e[VerbTerm]	loku_bek_w_e	RelConc15_VRoot_PassExt_VerbTerm
ngayo	nga[AdvPre]yo[PronStem9]	nga_yo	AdvPre_PronStem9
imiphumela	i[NPrePre4]mi[BPre4]phumela[NStem]	i_mi_phumela	NPrePre4_BPre4_NStem
yeliwadi	ye[PossConc4]li[BPre5]wadi[NStem]	ye_li_wadi	PossConc4_BPre5_NStem
njengabocalangaye	njenga[AdvPre]bocalangaye[NStem]	njenga_bocalangaye	AdvPre_NStem
.	.[PUNC]	.	PUNC
Luhlelo	lu[BPre11]hlelo[NStem]	lu_hlelo	BPre11_NStem
Lwemtfombolusito	Lwe[PossConc11]m[BPre3]tfombolusito[NStem]	Lwe_m_tfombolusito	PossConc11_BPre3_NStem
Loluhlanganisako	lolu[RelConc11]hlangan[VRoot]is[CausExt]a[VerbTerm]ko[RelSuf]	lolu_hlangan_is_a_ko	RelConc11_VRoot_CausExt_VerbTerm_RelSuf
lufaka	lu[SC11]fak[VRoot]a[VerbTerm]	lu_fak_a	SC11_VRoot_VerbTerm
sitfunti	si[BPre7]tfunti[NStem]	si_tfunti	BPre7_NStem
lesibonakalako	lesi[RelConc7]bon[VRoot]akal[NeutExt]a[VerbTerm]ko[RelSuf]	lesi_bon_akal_a_ko	RelConc7_VRoot_NeutExt_VerbTerm_RelSuf
entsengweni	e[LocPre]n[NPre9]tsengw[NStem]eni[LocSuf]	e_n_tsengw_eni	LocPre_NPre9_NStem_LocSuf
kukhabhoni	ku[LocPre]khabhoni[NStem]	ku_khabhoni	LocPre_NStem
.	.[PUNC]	.	PUNC
Kuhlelwa	ku[BPre17]hlel[VRoot]w[PassExt]a[VerbTerm]	ku_hlel_w_a	BPre17_VRoot_PassExt_VerbTerm
kabusha	ka[AdvPre]bu[BPre14]sha[AdjStem]	ka_bu_sha	AdvPre_BPre14_AdjStem
kwemali	kwe[PossConc15]mali[NStem]	kwe_mali	PossConc15_NStem
legciniwe	le[RelConc9]gcin[VRoot]iw[PassExt]e[VerbTerm]	le_gcin_iw_e	RelConc9_VRoot_PassExt_VerbTerm
lokwelekako	lokw[RelConc15]elek[VRoot]a[VerbTerm]ko[RelSuf]	lokw_elek_a_ko	RelConc15_VRoot_VerbTerm_RelSuf
kuyadzingeka	ku[BPre15]ya[Pres]dzing[VRoot]ek[NPas]a[VerbTerm]	ku_ya_dzing_ek_a	BPre15_Pres_VRoot_NPas_VerbTerm
kute	kute[Conj]	kute	Conj
kwandziswe	kw[SC15]andz[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	kw_andz_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
intsengo	in[NPre9]tsengo[NStem]	in_tsengo	NPre9_NStem
kukhabhoni	ku[LocPre]khabhoni[NStem]	ku_khabhoni	LocPre_NStem
ngenhloso	nge[AdvPre]n[BPre9]hloso[NStem]	nge_n_hloso	AdvPre_BPre9_NStem
yekugcugcutela	ye[PossConc9]ku[OC15]gcugcutel[VRoot]a[VerbTerm]	ye_ku_gcugcutel_a	PossConc9_OC15_VRoot_VerbTerm
kusebenta	ku[SC15]sebent[VRoot]a[VerbTerm]	ku_sebent_a	SC15_VRoot_VerbTerm
kahle	ka[AdvPre]hle[AdjStem]	ka_hle	AdvPre_AdjStem
kwemnotfo	kwe[PossConc15]m[BPre3]notfo[NStem]	kwe_m_notfo	PossConc15_BPre3_NStem
lobanti	lo[RelConc3]banti[NStem]	lo_banti	RelConc3_NStem
kanye	kanye[Conj]	kanye	Conj
nekusisa	ne[AdvPre]ku[SC15]sis[VRoot]a[VerbTerm]	ne_ku_sis_a	AdvPre_SC15_VRoot_VerbTerm
kuthekhinoloji	ku[LocPre]thekhinoloji[NStem]	ku_thekhinoloji	LocPre_NStem
lengonakalisi	le[RelConc9]ng[NegPre]onakal[IntensExt]is[CausExt]i[VerbTerm]	le_ng_onakal_is_i	RelConc9_NegPre_IntensExt_CausExt_VerbTerm
imvelo	i[NPrePre9]m[BPre9]velo[NStem]	i_m_velo	NPrePre9_BPre9_NStem
.	.[PUNC]	.	PUNC
Yati	yat[VRoot]i[VerbTerm]	yat_i	VRoot_VerbTerm
lokuletse	loku[RelConc15]lets[VRoot]e[VerbTerm]	loku_lets_e	RelConc15_VRoot_VerbTerm
nftukutselo	n[NPre9]ftukutselo[NStem]	n_ftukutselo	NPre9_NStem
yakho	ya[PossConc9]kho[PronStem1]	ya_kho	PossConc9_PronStem1
.	.[PUNC]	.	PUNC
Tama	tam[VRoot]a[VerbTerm]	tam_a	VRoot_VerbTerm
kukhomba	ku[BPre15]khomb[VRoot]a[VerbTerm]	ku_khomb_a	BPre15_VRoot_VerbTerm
leminye	lemi[AdjPref4]nye[AdjStem]	lemi_nye	AdjPref4_AdjStem
imiva	i[NPrePre4]mi[BPre4]va[NStem]	i_mi_va	NPrePre4_BPre4_NStem
loyivako	lo[RelConc4]yi[OC1]v[VRoot]a[VerbTerm]ko[RelSuf]	lo_yi_v_a_ko	RelConc4_OC1_VRoot_VerbTerm_RelSuf
,	,[PUNC]	,	PUNC
njengekwesaba	njenge[AdvPre]kw[BPre15]esab[VRoot]a[VerbTerm]	njenge_kw_esab_a	AdvPre_BPre15_VRoot_VerbTerm
nekukhatsateka	ne[AdvPre]ku[BPre15]khatsateka[NStem]	ne_ku_khatsateka	AdvPre_BPre15_NStem
.	.[PUNC]	.	PUNC
Kuzuza	ku[BPre15]zuz[VRoot]a[VerbTerm]	ku_zuz_a	BPre15_VRoot_VerbTerm
inshisekelo	i[NPrePre9]n[BPre9]shisekelo[NStem]	i_n_shisekelo	NPrePre9_BPre9_NStem
yembuso	ye[PossConc9]m[BPre3]buso[NStem]	ye_m_buso	PossConc9_BPre3_NStem
lokhonako	lo[RelConc3]khona[Adv]ko[RelSuf]	lo_khona_ko	RelConc3_Adv_RelSuf
,	,[PUNC]	,	PUNC
lelive	le[PossConc5]li[BPre5]ve[NStem]	le_li_ve	PossConc5_BPre5_NStem
kumele	ku[SC15]mel[VRoot]e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
likhutsate	li[SC5]khutsat[Intrans]e[VerbTerm]	li_khutsat_e	SC5_Intrans_VerbTerm
indzima	i[NPrePre9]n[BPre9]dzima[NStem]	i_n_dzima	NPrePre9_BPre9_NStem
yePhalamende	ye[PossConc9]Phalamende[NStem]	ye_Phalamende	PossConc9_NStem
yekubuka	ye[PossConc9]ku[OC15]buk[VRoot]a[VerbTerm]	ye_ku_buk_a	PossConc9_OC15_VRoot_VerbTerm
tonkhe	to[QuantConc10]nkhe[QuantStem]	to_nkhe	QuantConc10_QuantStem
tintfo	tin[BPre10]tfo[NStem]	tin_tfo	BPre10_NStem
,	,[PUNC]	,	PUNC
lisimamise	li[SC5]simam[VRoot]is[CausExt]e[VerbTerm]	li_simam_is_e	SC5_VRoot_CausExt_VerbTerm
umnyele	u[NPrePre3]m[BPre3]nyele[NStem]	u_m_nyele	NPrePre3_BPre3_NStem
wekuphatsa	we[PossConc3]ku[OC15]phats[VRoot]a[VerbTerm]	we_ku_phats_a	PossConc3_OC15_VRoot_VerbTerm
ngetembusave	nge[AdvPre]te[PossConc10]m[BPre3]busave[NStem]	nge_te_m_busave	AdvPre_PossConc10_BPre3_NStem
,	,[PUNC]	,	PUNC
lente	l[SC5]ent[VRoot]e[VerbTerm]	l_ent_e	SC5_VRoot_VerbTerm
umsebenti	u[NPrePre3]m[BPre3]sebenti[NStem]	u_m_sebenti	NPrePre3_BPre3_NStem
wahulumende	wa[PossConc3]hulumende[NStem]	wa_hulumende	PossConc3_NStem
ube	u[SC3]b[VRoot]e[VerbTerm]	u_b_e	SC3_VRoot_VerbTerm
nguloceceshelwe	ngu[CopPre]lo[RelConc3]cecesh[VRoot]el[ApplExt]w[PassExt]e[VerbTerm]	ngu_lo_cecesh_el_w_e	CopPre_RelConc3_VRoot_ApplExt_PassExt_VerbTerm
,	,[PUNC]	,	PUNC
lente	l[SC5]ent[VRoot]e[VerbTerm]	l_ent_e	SC5_VRoot_VerbTerm
ncono	ncono[Adv]	ncono	Adv
emakhono	e[NPrePre6]ma[BPre6]khono[NStem]	e_ma_khono	NPrePre6_BPre6_NStem
liphindze	li[SC5]phindz[VRoot]e[VerbTerm]	li_phindz_e	SC5_VRoot_VerbTerm
litfutfukise	li[SC5]tfutfuk[VRoot]is[CausExt]e[VerbTerm]	li_tfutfuk_is_e	SC5_VRoot_CausExt_VerbTerm
kusebentisana	ku[BPre15]sebent[VRoot]is[CausExt]an[RecipExt]a[VerbTerm]	ku_sebent_is_an_a	BPre15_VRoot_CausExt_RecipExt_VerbTerm
.	.[PUNC]	.	PUNC
Lidzinga	li[SC5]dzing[VRoot]a[VerbTerm]	li_dzing_a	SC5_VRoot_VerbTerm
futsi	futsi[Conj]	futsi	Conj
indlela	i[NPrePre9]n[BPre9]dlela[NStem]	i_n_dlela	NPrePre9_BPre9_NStem
lenekwenteka	le[RelConc9]ne[AdvPre]kw[OC15]ent[VRoot]ek[NeutExt]a[VerbTerm]	le_ne_kw_ent_ek_a	RelConc9_AdvPre_OC15_VRoot_NeutExt_VerbTerm
nalekhutsele	na[AdvPre]le[RelConc9]khutse[VRoot]le[Perf]	na_le_khutse_le	AdvPre_RelConc9_VRoot_Perf
yekuphatsa	ye[PossConc9]ku[OC15]phats[VRoot]a[VerbTerm]	ye_ku_phats_a	PossConc9_OC15_VRoot_VerbTerm
luhlelo	lu[BPre11]hlelo[NStem]	lu_hlelo	BPre11_NStem
lwekusebentisana	lwe[PossConc11]ku[OC15]sebent[VRoot]is[CausExt]an[RecipExt]a[VerbTerm]	lwe_ku_sebent_is_an_a	PossConc11_OC15_VRoot_CausExt_RecipExt_VerbTerm
kwabuhulumende	kwa[PossConc15]bu[BPre14]hulumende[NStem]	kwa_bu_hulumende	PossConc15_BPre14_NStem
kute	kute[Conj]	kute	Conj
kucinisekiswe	ku[SC15]cinisek[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	ku_cinisek_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
kusebenta	ku[SC15]sebent[VRoot]a[VerbTerm]	ku_sebent_a	SC15_VRoot_VerbTerm
kahle	ka[AdvPre]hle[AdjStem]	ka_hle	AdvPre_AdjStem
emkhatsini	e[LocPre]m[BPre3]khatsi[NStem]ni[LocSuf]	e_m_khatsi_ni	LocPre_BPre3_NStem_LocSuf
wesibopho	we[PossConc3]si[BPre7]bopho[NStem]	we_si_bopho	PossConc3_BPre7_NStem
nemakhono	n[AdvPre]e[NPrePre6]ma[BPre6]khono[NStem]	n_e_ma_khono	AdvPre_NPrePre6_BPre6_NStem
.	.[PUNC]	.	PUNC
Ngalokufanako	nga[AdvPre]loku[RelConc15]fan[VRoot]a[VerbTerm]ko[RelSuf]	nga_loku_fan_a_ko	AdvPre_RelConc15_VRoot_VerbTerm_RelSuf
,	,[PUNC]	,	PUNC
hulumende	hulumende[NStem]	hulumende	NStem
kumele	ku[SC15]mel[VRoot]e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
alungele	a[SC1a]lung[VRoot]el[ApplExt]e[VerbTerm]	a_lung_el_e	SC1a_VRoot_ApplExt_VerbTerm
kucwaninga	ku[BPre15]cwaning[VRoot]a[VerbTerm]	ku_cwaning_a	BPre15_VRoot_VerbTerm
,	,[PUNC]	,	PUNC
afundze	a[SC1a]fundz[VRoot]e[VerbTerm]	a_fundz_e	SC1a_VRoot_VerbTerm
kuloko	kuloko[CDEMLOC]	kuloko	CDEMLOC
lasakubonile	la[RelConc1a]sa[Pro]ku[OC15]bon[VRoot]ile[Perf]	la_sa_ku_bon_ile	RelConc1a_Pro_OC15_VRoot_Perf
aphindze	a[SC1a]phindz[VRoot]e[VerbTerm]	a_phindz_e	SC1a_VRoot_VerbTerm
emukele	emukel[SC1a|VRoot]e[VerbTerm]	emukel_e	VRoot_VerbTerm
tindlela	tin[BPre10]dlela[NStem]	tin_dlela	BPre10_NStem
letehlukene	let[RelConc8]ehluk[VRoot]en[RecipExt]e[Perf]	let_ehluk_en_e	RelConc8_VRoot_RecipExt_Perf
tekufezekisa	te[PossConc10]ku[OC15]fez[VRoot]ek[NeutExt]is[CausExt]a[VerbTerm]	te_ku_fez_ek_is_a	PossConc10_OC15_VRoot_NeutExt_CausExt_VerbTerm
tinjongo	tin[BPre10]jongo[NStem]	tin_jongo	BPre10_NStem
letifanako	leti[RelConc10]fan[VRoot]a[VerbTerm]ko[RelSuf]	leti_fan_a_ko	RelConc10_VRoot_VerbTerm_RelSuf
.	.[PUNC]	.	PUNC
Babambilichaza	ba[BPre2]bambilichaza[NStem]	ba_bambilichaza	BPre2_NStem
babeke	ba[SC2]bek[VRoot]e[VerbTerm]	ba_bek_e	SC2_VRoot_VerbTerm
imidvwebo	imi[NPre4]dvwebo[NStem]	imi_dvwebo	NPre4_NStem
nemaphosita	ne[AdvPre]ma[NPre6]phosita[NStem]	ne_ma_phosita	AdvPre_NPre6_NStem
abo	a[PossConc6]bo[PronStem2]	a_bo	PossConc6_PronStem2
elubondzeni	e[LocPre]lubondzeni[NStem]	e_lubondzeni	LocPre_NStem
bagegeletele	ba[SC2]gegelet[VRoot]el[ApplExt]e[VerbTerm]	ba_gegelet_el_e	SC2_VRoot_ApplExt_VerbTerm
indlu	i[NPrePre9]n[BPre9]dlu[NStem]	i_n_dlu	NPrePre9_BPre9_NStem
.	.[PUNC]	.	PUNC
Tjela	tjel[VRoot]a[VerbTerm]	tjel_a	VRoot_VerbTerm
babambilichaza	ba[BPre2]bambilichaza[NStem]	ba_bambilichaza	BPre2_NStem
babuke	ba[OC2]buk[VRoot]e[VerbTerm]	ba_buk_e	OC2_VRoot_VerbTerm
imidvwebo	imi[NPre4]dvwebo[NStem]	imi_dvwebo	NPre4_NStem
nemaphosita	ne[AdvPre]ma[NPre6]phosita[NStem]	ne_ma_phosita	AdvPre_NPre6_NStem
alabanye	a[PossConc2]laba[RelConc2]nye[EnumStem]	a_laba_nye	PossConc2_RelConc2_EnumStem
.	.[PUNC]	.	PUNC
Masipala	masipala[NStem]	masipala	NStem
kumele	ku[SC15]mel[VRoot]e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
akhe	a[SC6]kh[VRoot]e[VerbTerm]	a_kh_e	SC6_VRoot_VerbTerm
emaKPI	e[NPrePre6]ma[BPre6]KPI[Abbr]	e_ma_KPI	NPrePre6_BPre6_Abbr
kuto	ku[LocPre]to[PronStem8]	ku_to	LocPre_PronStem8
tonkhe	to[QuantConc8]nkhe[QuantStem]	to_nkhe	QuantConc8_QuantStem
tigungu	ti[BPre8]gungu[NStem]	ti_gungu	BPre8_NStem
takhe	ta[PossConc8]khe[PronStem1]	ta_khe	PossConc8_PronStem1
,	,[PUNC]	,	PUNC
tisebenti	ti[BPre8]sebenti[NStem]	ti_sebenti	BPre8_NStem
kanye	kanye[Adv]	kanye	Adv
nebetfuli	ne[AdvPre]be[BPre2]tfuli[NStem]	ne_be_tfuli	AdvPre_BPre2_NStem
tinsita	tin[BPre10]sita[NStem]	tin_sita	BPre10_NStem
.	.[PUNC]	.	PUNC
LiKomidi	li[BPre5]komidi[NStem]	li_komidi	BPre5_NStem
leLiwadi	le[PossConc5]li[BPre5]wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
akusiyo	a[NegPre]ku[OC15]si[NegPre]yo[PronStem9]	a_ku_si_yo	NegPre_OC15_NegPre_PronStem9
inkhundla	i[NPrePre9]n[BPre9]khundla[NStem]	i_n_khundla	NPrePre9_BPre9_NStem
yanobe	ya[PossConc9]nobe[Conj]	ya_nobe	PossConc9_Conj
nguliphi	ngu[CopPre]li[SC5]phi[EnumStem]	ngu_li_phi	CopPre_SC5_EnumStem
licembu	li[BPre5]cembu[NStem]	li_cembu	BPre5_NStem
letembusave	le[PossConc5]te[PossConc10]m[BPre3]busave[NStem]	le_te_m_busave	PossConc5_PossConc10_BPre3_NStem
,	,[PUNC]	,	PUNC
lilunga	li[BPre5]lunga[RelStem]	li_lunga	BPre5_RelStem
nobe	nobe[Conj]	nobe	Conj
licembu	li[BPre5]cembu[NStem]	li_cembu	BPre5_NStem
lelitsite	leli[RelConc5]tsite[RelStem]	leli_tsite	RelConc5_RelStem
kutsi	kutsi[Conj]	kutsi	Conj
lilisebentise	li[SC5]li[OC5]sebent[VRoot]is[CausExt]e[VerbTerm]	li_li_sebent_is_e	SC5_OC5_VRoot_CausExt_VerbTerm
.	.[PUNC]	.	PUNC
LiKomidi	li[BPre5]komidi[NStem]	li_komidi	BPre5_NStem
leLiwadi	le[PossConc5]li[BPre5]wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
liniketa	li[SC5]niket[VRoot]a[VerbTerm]	li_niket_a	SC5_VRoot_VerbTerm
inkhundla	i[NPrePre9]n[BPre9]khundla[NStem]	i_n_khundla	NPrePre9_BPre9_NStem
yetinkhulumo	ye[PossConc9]tin[NPre10]khulumo[NStem]	ye_tin_khulumo	PossConc9_NPre10_NStem
letivulekile	leti[RelConc8]vul[VRoot]ek[NeutExt]ile[Perf]	leti_vul_ek_ile	RelConc8_VRoot_NeutExt_Perf
khona	khona[Adv]	khona	Adv
sisombululo	si[BPre7]sombululo[NStem]	si_sombululo	BPre7_NStem
,	,[PUNC]	,	PUNC
nobe	nobe[Conj]	nobe	Conj
luhlelo	lu[BPre11]hlelo[NStem]	lu_hlelo	BPre11_NStem
lwemnyakato	lwe[PossConc11]m[BPre3]nyakato[NStem]	lwe_m_nyakato	PossConc11_BPre3_NStem
luchazelwe	lu[SC11]chaz[VRoot]el[ApplExt]w[PassExt]e[VerbTerm]	lu_chaz_el_w_e	SC11_VRoot_ApplExt_PassExt_VerbTerm
ummango	u[NPrePre3]m[BPre3]mango[NStem]	u_m_mango	NPrePre3_BPre3_NStem
wonkhe	wo[QuantConc3]nkhe[QuantStem]	wo_nkhe	QuantConc3_QuantStem
kute	kute[Conj]	kute	Conj
uzuze	u[SC3]zuz[VRoot]e[VerbTerm]	u_zuz_e	SC3_VRoot_VerbTerm
.	.[PUNC]	.	PUNC
Tindleko	tin[BPre10]dleko[NStem]	tin_dleko	BPre10_NStem
tekulandzela	te[PossConc10]ku[OC15]landzel[VRoot]a[VerbTerm]	te_ku_landzel_a	PossConc10_OC15_VRoot_VerbTerm
kulawula	ku[BPre15]lawul[VRoot]a[VerbTerm]	ku_lawul_a	BPre15_VRoot_VerbTerm
letincishisiwe	leti[RelConc10]ncish[VRoot]is[CausExt]iw[PassExt]e[VerbTerm]	leti_ncish_is_iw_e	RelConc10_VRoot_CausExt_PassExt_VerbTerm
,	,[PUNC]	,	PUNC
ikakhulukati	i[BPre9]ka[AdvPre]khulukati[Adv]	i_ka_khulukati	BPre9_AdvPre_Adv
etimbonini	e[LocPre]ti[BPre10]m[BPre3]boni[NStem]ni[LocSuf]	e_ti_m_boni_ni	LocPre_BPre10_BPre3_NStem_LocSuf
letincane	leti[AdjPref10]ncane[AdjStem]	leti_ncane	AdjPref10_AdjStem
naletisemkhatsini	na[AdvPre]leti[RelConc10]s[PreLocs]e[LocPre]m[BPre3]khatsi[NStem]ni[LocSuf]	na_leti_s_e_m_khatsi_ni	AdvPre_RelConc10_PreLocs_LocPre_BPre3_NStem_LocSuf
.	.[PUNC]	.	PUNC
Inchubomgomo	i[NPrePre9]n[BPre9]chubomgomo[NStem]	i_n_chubomgomo	NPrePre9_BPre9_NStem
yekubambisana	ye[PossConc9]ku[BPre15]bamb[VRoot]is[CausExt]an[RecipExt]a[VerbTerm]	ye_ku_bamb_is_an_a	PossConc9_BPre15_VRoot_CausExt_RecipExt_VerbTerm
nesigungu	ne[AdvPre]si[NPre7]gungu[NStem]	ne_si_gungu	AdvPre_NPre7_NStem
setinsita	se[PossConc7]tin[NPre10]sita[NStem]	se_tin_sita	PossConc7_NPre10_NStem
tekweluleka	te[PossConc10]kw[BPre15]elulek[VRoot]a[VerbTerm]	te_kw_elulek_a	PossConc10_BPre15_VRoot_VerbTerm
ehhovisini	e[LocPre]hhovisi[Adv]ni[LocSuf]	e_hhovisi_ni	LocPre_Adv_LocSuf
lemengameli	le[PossConc5]mengameli[NStem]	le_mengameli	PossConc5_NStem
sanikwa	sa[SC7]nik[VRoot]w[PassExt]a[VerbTerm]	sa_nik_w_a	SC7_VRoot_PassExt_VerbTerm
umsebenti	um[NPre1]sebenti[NStem]	um_sebenti	NPre1_NStem
wekukhomba	we[PossConc3]ku[BPre15]khomb[VRoot]a[VerbTerm]	we_ku_khomb_a	PossConc3_BPre15_VRoot_VerbTerm
emacebo	e[NPrePre6]ma[BPre6]cebo[NStem]	e_ma_cebo	NPrePre6_BPre6_NStem
labalulekile	la[RelConc6]balulek[VRoot]ile[Perf]	la_balulek_ile	RelConc6_VRoot_Perf
ladzingekako	la[RelConc6]dzing[VRoot]ek[NeutExt]a[VerbTerm]ko[RelSuf]	la_dzing_ek_a_ko	RelConc6_VRoot_NeutExt_VerbTerm_RelSuf
ekuhlanganisa	e[SC9]ku[OC15]hlanganis[VRoot]a[VerbTerm]	e_ku_hlanganis_a	SC9_OC15_VRoot_VerbTerm
emaIDP	e[NPrePre6]ma[BPre6]IDP[Abbr]	e_ma_IDP	NPrePre6_BPre6_Abbr
,	,[PUNC]	,	PUNC
PGDS	PGDS[Abbr]	PGDS	Abbr
neNSDP	ne[AdvPre]NSDP[Abbr]	ne_NSDP	AdvPre_Abbr
nekutfutfukisa	ne[AdvPre]ku[OC15]tfutfuk[VRoot]is[CausExt]a[VerbTerm]	ne_ku_tfutfuk_is_a	AdvPre_OC15_VRoot_CausExt_VerbTerm
luhlelo	lu[BPre11]hlelo[NStem]	lu_hlelo	BPre11_NStem
lolungasebentiseka	lolu[RelConc11]nga[AdvPre]sebent[VRoot]is[CausExt]ek[NPas]a[VerbTerm]	lolu_nga_sebent_is_ek_a	RelConc11_AdvPre_VRoot_CausExt_NPas_VerbTerm
nalolunemphumelelo	na[AdvPre]lolu[RelConc11]ne[AdvPre]m[BPre3]phumelelo[NStem]	na_lolu_ne_m_phumelelo	AdvPre_RelConc11_AdvPre_BPre3_NStem
lwekucondzanisa	lwe[PossConc11]ku[BPre15]condzan[VRoot]is[CausExt]a[VerbTerm]	lwe_ku_condzan_is_a	PossConc11_BPre15_VRoot_CausExt_VerbTerm
nekulolonga	ne[AdvPre]ku[BPre15]lolong[VRoot]a[VerbTerm]	ne_ku_lolong_a	AdvPre_BPre15_VRoot_VerbTerm
kulamathulusi	kulamathulusi[NLOC]	kulamathulusi	NLOC
lawa	lawa[CDEM06]	lawa	CDEM06
.	.[PUNC]	.	PUNC
Loluhlaka	lolu[RelConc11]hlaka[NStem]	lolu_hlaka	RelConc11_NStem
lwekwentiwa	lwe[PossConc11]kw[SC15]ent[VRoot]iw[PassExt]a[VerbTerm]	lwe_kw_ent_iw_a	PossConc11_SC15_VRoot_PassExt_VerbTerm
kwemisebenti	kwe[PossConc15]mi[BPre4]sebenti[NStem]	kwe_mi_sebenti	PossConc15_BPre4_NStem
luniketa	lu[SC11]niket[VRoot]a[VerbTerm]	lu_niket_a	SC11_VRoot_VerbTerm
luhlakamsebenti	lu[BPre11]hlakamsebenti[NStem]	lu_hlakamsebenti	BPre11_NStem
lwekuhlola	lwe[PossConc11]ku[BPre15]hlol[VRoot]a[VerbTerm]	lwe_ku_hlol_a	PossConc11_BPre15_VRoot_VerbTerm
,	,[PUNC]	,	PUNC
njengoba	njengoba[Conj]	njengoba	Conj
likubeka	li[SC5]ku[OC15]bek[VRoot]a[VerbTerm]	li_ku_bek_a	SC5_OC15_VRoot_VerbTerm
kahle	ka[AdvPre]hle[AdjStem]	ka_hle	AdvPre_AdjStem
loko	loko[CDEM15]	loko	CDEM15
bekulindzeleke	be[SC2]ku[OC15]lindz[VRoot]el[ApplExt]ek[NPas]e[VerbTerm]	be_ku_lindz_el_ek_e	SC2_OC15_VRoot_ApplExt_NPas_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
kuphumeleliswe	ku[SC15]phumelel[VRoot]is[CausExt]w[PassExt]e[VerbTerm]	ku_phumelel_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
(	([PUNC]	(	PUNC
lokumiphumela	lokumiphumela[CDEM01]	lokumiphumela	CDEM01
nemsebenti	ne[AdvPre]m[BPre3]sebenti[NStem]	ne_m_sebenti	AdvPre_BPre3_NStem
wako	wa[PossConc1a]ko[NStem]	wa_ko	PossConc1a_NStem
)	)[PUNC]	)	PUNC
,	,[PUNC]	,	PUNC
kutsi	kutsi[Conj]	kutsi	Conj
beyitawucinisekiswa	be[AuxVStem]yi[OC9]tawu[Fut]cinisek[VRoot]is[CausExt]w[PassExt]a[VerbTerm]	be_yi_tawu_cinisek_is_w_a	AuxVStem_OC9_Fut_VRoot_CausExt_PassExt_VerbTerm
njani	njani[Interrog]	njani	Interrog
leMphumelelo	le[PossConc5]m[BPre3]phumelelo[NStem]	le_m_phumelelo	PossConc5_BPre3_NStem
(	([PUNC]	(	PUNC
Tinkhomba	tin[BPre10]khomba[NStem]	tin_khomba	BPre10_NStem
neTindlela	ne[AdvPre]Tin[BPre10]dlela[NStem]	ne_Tin_dlela	AdvPre_BPre10_NStem
Tekucinisekisa	te[SC8]ku[OC15]cinisek[VRoot]is[CausExt]a[VerbTerm]	te_ku_cinisek_is_a	SC8_OC15_VRoot_CausExt_VerbTerm
)	)[PUNC]	)	PUNC
nekutsi	ne[AdvPre]kutsi[Conj]	ne_kutsi	AdvPre_Conj
bekuyini	be[SC2]ku[BPre15]yini[Interrog]	be_ku_yini	SC2_BPre15_Interrog
imicabango	i[NPrePre4]mi[BPre4]cabango[NStem]	i_mi_cabango	NPrePre4_BPre4_NStem
lebalulekile	le[RelConc9]balulek[VRoot]ile[Perf]	le_balulek_ile	RelConc9_VRoot_Perf
.	.[PUNC]	.	PUNC
Kubalulekile	ku[SC15]balulek[VRoot]ile[Perf]	ku_balulek_ile	SC15_VRoot_Perf
