tetimbiwa	ta[PossConc10]-ti[BPre10]-m[BPre3]-biwa[NStem]	ta_ti_m_biwa	PossConc10_BPre10_BPre3_NStem
letinjengeplatinamu	leti[RelConc10]-njenga[AdvPre]-platinamu[NStem]	leti_njenga_platinamu	RelConc10_AdvPre_NStem
,	,[Punc]	,	Punc
igolide	i[NPre9]-golide[NStem]	i_golide	NPre9_NStem
,	,[Punc]	,	Punc
idayimane	i[NPre9]-dayimane[NStem]	i_dayimane	NPre9_NStem
,	,[Punc]	,	Punc
imanganisi	i[NPre9]-manganisi[NStem]	i_manganisi	NPre9_NStem
,	,[Punc]	,	Punc
emalahle	e[NPrePre6]-ma[BPre6]-lahle[NStem]	e_ma_lahle	NPrePre6_BPre6_NStem
,	,[Punc]	,	Punc
insimbi	i[NPrePre9]-n[BPre9]-simbi[NStem]	i_n_simbi	NPrePre9_BPre9_NStem
kanye	kanye[Conj]	kanye	Conj
neyureniyamu	na[AdvPre]-yureniyamu[NStem]	na_yureniyamu	AdvPre_NStem
.	.[Punc]	.	Punc
Kepha	kepha[Conj]	kepha	Conj
kulomnyakalishumi	ku[LocPre]-lo[Dem3][Pos1]-m[BPre3]-nyakalishumi[NStem]	ku_lo_m_nyakalishumi	LocPre_Dem3_Pos1_BPre3_NStem
lowengcile	lo[RelConc3]-we[OC3]-ngc[Intrans]-ile[Perf]	lo_we_ngc_ile	RelConc3_OC3_Intrans_Perf
,	,[Punc]	,	Punc
timayini	ti[BPre10]-mayini[NStem]	ti_mayini	BPre10_NStem
talapha	ta[PossConc10]-lapha[Adv]	ta_lapha	PossConc10_Adv
ekhaya	e[LocPre]-i[NPrePre5]-li[BPre5]-khaya[NStem]	e_i_li_khaya	LocPre_NPrePre5_BPre5_NStem
tehlulekile	ti[SC10]-ehlulek[VRoot]-ile[Perf]	ti_ehlulek_ile	SC10_VRoot_Perf
kuba	ku[BPre15]-b[VRoot]-a[VerbTerm]	ku_b_a	BPre15_VRoot_VerbTerm
sezingeni	s[PreLoc-s]-e[LocPre]-i[NPre9]-zinga[NStem]-ini[LocSuf]	s_e_i_zinga_ini	PreLoc-s_LocPre_NPre9_NStem_LocSuf
letinkhambiso	leti[RelConc9]-nkhambiso[NStem]	leti_nkhambiso	RelConc9_NStem
tekukhulula	ta[PossConc10]-ku[OC15]-khulul[VRoot]-a[VerbTerm]	ta_ku_khulul_a	PossConc10_OC15_VRoot_VerbTerm
kwemave	kwa[PossConc15]-ma[BPre6]-ve[NStem]	kwa_ma_ve	PossConc15_BPre6_NStem
emhlaba	e[LocPre]-mu[BPre3]-hlaba[NStem]	e_mu_hlaba	LocPre_BPre3_NStem
ekutfunyelweni	e[LocPre]-ku[OC15]-tfum[VRoot]-el[ApplExt]-w[PassExt]-a[VerbTerm]-ini[LocSuf]	e_ku_tfum_el_w_a_ini	LocPre_OC15_VRoot_ApplExt_PassExt_VerbTerm_LocSuf
kwetimbiwa	kwa[PossConc15]-ti[NPre10]-m[BPre3]-biwa[NStem]	kwa_ti_m_biwa	PossConc15_NPre10_BPre3_NStem
kulamanye	ku[LocPre]-lama[AdjPref6]-nye[AdjStem]	ku_lama_nye	LocPre_AdjPref6_AdjStem
emave	e[LocPre]-ma[BPre6]-ve[NStem]	e_ma_ve	LocPre_BPre6_NStem
ngenca	nga[AdvPre]-i[NPrePre9]-n[BPre9]-nca[NStem]	nga_i_n_nca	AdvPre_NPrePre9_BPre9_NStem
yekungabi	ya[PossConc9]-ku[OC15]-nga[NegPre]-bi[AdjStem]	ya_ku_nga_bi	PossConc9_OC15_NegPre_AdjStem
nesakhiwonchanti	ne[AdvPre]-si[BPre7]-akhiwonchanti[NStem]	ne_si_akhiwonchanti	AdvPre_BPre7_NStem
lesikahle	lesi[RelConc7]-ka[AdvPre]-hle[AdjStem]	lesi_ka_hle	RelConc7_AdvPre_AdjStem
,	,[Punc]	,	Punc
ngale	ngale[AuxVStem]	ngale	AuxVStem
kwaloko	kwa[PossConc15]-loko[Dem15][Pos2]	kwa_loko	PossConc15_Dem15_Pos2
imitsetfo	i[NPrePre4]-mi[BPre4]-tsetfo[NStem]	i_mi_tsetfo	NPrePre4_BPre4_NStem
leshaywako	le[RelConc4]-shay[VRoot]-w[PassExt]-a[VerbTerm]-ko[RelSuf]	le_shay_w_a_ko	RelConc4_VRoot_PassExt_VerbTerm_RelSuf
kanye	kanye[Conj]	kanye	Conj
netinhlaka	na[AdvPre]-tin[BPre10]-hlaka[NStem]	na_tin_hlaka	AdvPre_BPre10_NStem
tenchubomgomo	ta[PossConc10]-in[NPre9]-chubomgomo[NStem]	ta_in_chubomgomo	PossConc10_NPre9_NStem
letivumbela	leti[RelConc10]-vimb[VRoot]-el[ApplExt]-a[VerbTerm]	leti_vimb_el_a	RelConc10_VRoot_ApplExt_VerbTerm
lutjalomali	lutjalomali[NStem]	lutjalomali	NStem
.	.[Punc]	.	Punc
INingizimu	i[BPre9]-Ningizimu[ProperName]	i_Ningizimu	BPre9_ProperName
Afrika	Afrika[ProperName]	Afrika	ProperName
ingazuza	i[SC9]-nga[Pot]-zuz[VRoot]-a[VerbTerm]	i_nga_zuz_a	SC9_Pot_VRoot_VerbTerm
lokukhulu	loku[AdjPref15]-khulu[AdjStem]	loku_khulu	AdjPref15_AdjStem
ekukhuleni	e[LocPre]-ku[BPre15]-khul[VRoot]-a[VerbTerm]-ini[LocSuf]	e_ku_khul_a_ini	LocPre_BPre15_VRoot_VerbTerm_LocSuf
kwesidzingo	kwa[PossConc15]-si[BPre7]-dzingo[NStem]	kwa_si_dzingo	PossConc15_BPre7_NStem
semphahla	sa[PossConc7]-m[BPre3]-phahla[NStem]	sa_m_phahla	PossConc7_BPre3_NStem
e-Eshiya	e[LocPre]-Eshiya[ProperName]	e_Eshiya	LocPre_ProperName
.	.[Punc]	.	Punc
Kute	kute[Conj]	kute	Conj
kwenteke	ku[SC15]-ent[VRoot]-ek[NeutExt]-e[VerbTerm]	ku_ent_ek_e	SC15_VRoot_NeutExt_VerbTerm
loko	loko[Dem15][Pos2]	loko	Dem15_Pos2
kusho	ku[BPre15]-sho[NStem]	ku_sho	BPre15_NStem
kwenta	ku[BPre15]-ent[VRoot]-a[VerbTerm]	ku_ent_a	BPre15_VRoot_VerbTerm
ncono	ncono[Adv]	ncono	Adv
sakhiwonchanti	si[BPre7]-akhiwonchanti[NStem]	si_akhiwonchanti	BPre7_NStem
semanti	sa[PossConc7]-manti[NStem]	sa_manti	PossConc7_NStem
,	,[Punc]	,	Punc
tekutfutsa	ta[PossConc10]-ku[OC15]-tfuts[VRoot]-a[VerbTerm]	ta_ku_tfuts_a	PossConc10_OC15_VRoot_VerbTerm
netemandla	na[AdvPre]-te[PossConc10]-ma[BPre6]-ndla[NStem]	na_te_ma_ndla	AdvPre_PossConc10_BPre6_NStem
,	,[Punc]	,	Punc
kube	ku[SC15]-be[AuxVStem]	ku_be	SC15_AuxVStem
nenchubomgomo	na[AdvPre]-n[NPre9]-chubomgomo[NStem]	na_n_chubomgomo	AdvPre_NPre9_NStem
lencono	le[PossConc5]-ncono[NStem]	le_ncono	PossConc5_NStem
kanye	kanye[Conj]	kanye	Conj
nemitsetfo	na[AdvPre]-mi[BPre4]-tsetfo[NStem]	na_mi_tsetfo	AdvPre_BPre4_NStem
leshaywako	le[RelConc4]-shay[VRoot]-w[PassExt]-a[VerbTerm]-ko[RelSuf]	le_shay_w_a_ko	RelConc4_VRoot_PassExt_VerbTerm_RelSuf
letawucinisekisa	le[RelConc9]-tawu[Fut]-cinisek[VRoot]-is[VerbExt]-a[VerbTerm]	le_tawu_cinisek_is_a	RelConc9_Fut_VRoot_VerbExt_VerbTerm
batjalitimali	ba[BPre2]-tjalitimali[NStem]	ba_tjalitimali	BPre2_NStem
.	.[Punc]	.	Punc
Loku	loku[Dem15][Pos1]	loku	Dem15_Pos1
kutakwenta	ku[SC15]-ta[Fut]-ku[OC15]-ent[VRoot]-a[VerbTerm]	ku_ta_ku_ent_a	SC15_Fut_OC15_VRoot_VerbTerm
umkhakha	u[NPrePre3]-mu[BPre3]-khakha[NStem]	u_mu_khakha	NPrePre3_BPre3_NStem
wetetimayini	wa[PossConc3]-ta[PossConc10]-ti[NPre10]-mayini[NStem]	wa_ta_ti_mayini	PossConc3_PossConc10_NPre10_NStem
ukwati	u[SC3]-ku[OC3]-at[VRoot]-i[VerbTerm]	u_ku_at_i	SC3_OC3_VRoot_VerbTerm
kwendlulisela	ku[BPre15]-endlul[VRoot]-is[CausExt]-el[ApplExt]-a[VerbTerm]	ku_endlul_is_el_a	BPre15_VRoot_CausExt_ApplExt_VerbTerm
emakhono	e[NPrePre6]-ma[BPre6]-khono[NStem]	e_ma_khono	NPrePre6_BPre6_NStem
,	,[Punc]	,	Punc
imitfombolusito	i[NPrePre4]-mi[BPre4]-tfombolusito[NStem]	i_mi_tfombolusito	NPrePre4_BPre4_NStem
,	,[Punc]	,	Punc
lwati	lu[BPre11]-ati[NStem]	lu_ati	BPre11_NStem
lwekwenta	lwa[PossConc11]-ku[OC15]-ent[VRoot]-a[VerbTerm]	lwa_ku_ent_a	PossConc11_OC15_VRoot_VerbTerm
kanye	kanye[Conj]	kanye	Conj
nemali	na[AdvPre]-mali[NStem]	na_mali	AdvPre_NStem
lekhona	le[RelConc9]-khona[Adv]	le_khona	RelConc9_Adv
,	,[Punc]	,	Punc
uphindze	u[SC2ps]-phindz[VRoot]-e[VerbTerm]	u_phindz_e	SC2ps_VRoot_VerbTerm
wente	u[SC2ps]-ent[VRoot]-e[VerbTerm]	u_ent_e	SC2ps_VRoot_VerbTerm
hulumende	hulumende[NStem]	hulumende	NStem
kutsi	kutsi[Conj]	kutsi	Conj
enyuse	enyus[VRoot]-e[VerbTerm]	enyus_e	VRoot_VerbTerm
imali	i[NPre9]-mali[NStem]	i_mali	NPre9_NStem
yentsela	ya[PossConc9]-i[NPrePre9]-n[BPre9]-tsela[NStem]	ya_i_n_tsela	PossConc9_NPrePre9_BPre9_NStem
lengenako	le[PossConc5]-ngen[VRoot]-a[VerbTerm]-ko[RelSuf]	le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf
kunaleyo	ku[LocPre]-na[AdvPre]-leyo[Dem9][Pos2]	ku_na_leyo	LocPre_AdvPre_Dem9_Pos2
lengenako	le[PossConc5]-ngen[VRoot]-a[VerbTerm]-ko[RelSuf]	le_ngen_a_ko	PossConc5_VRoot_VerbTerm_RelSuf
kwanyalo	kwa[PossConc15]-nyalo[Adv]	kwa_nyalo	PossConc15_Adv
.	.[Punc]	.	Punc
Kuhlela	ku[BPre15]-hlel[VRoot]-a[VerbTerm]	ku_hlel_a	BPre15_VRoot_VerbTerm
kabusha	ka[AdvPre]-bu[BPre14]-sha[AdjStem]	ka_bu_sha	AdvPre_BPre14_AdjStem
luhlelo	lu[BPre11]-hlelo[NStem]	lu_hlelo	BPre11_NStem
kute	kute[Conj]	kute	Conj
kusonjululwe	ku[SC15]-sonjulul[VRoot]-w[PassExt]-e[VerbTerm]	ku_sonjulul_w_e	SC15_VRoot_PassExt_VerbTerm
umsebenti	u[NPrePre3]-mu[BPre3]-sebenti[NStem]	u_mu_sebenti	NPrePre3_BPre3_NStem
locinene	lo[RelConc3]-cin[VRoot]-an[RecipExt]-ile[Perf]	lo_cin_an_ile	RelConc3_VRoot_RecipExt_Perf
wekuhlela	wa[PossConc3]-ku[OC15]-hlel[VRoot]-a[VerbTerm]	wa_ku_hlel_a	PossConc3_OC15_VRoot_VerbTerm
kuhulumende	ku[LocPre]-hulumende[NStem]	ku_hulumende	LocPre_NStem
wavelonkhe	wa[PossConc1a]-velonkhe[NStem]	wa_velonkhe	PossConc1a_NStem
,	,[Punc]	,	Punc
luhlelo	lu[BPre11]-hlelo[NStem]	lu_hlelo	BPre11_NStem
lwabohulumende	lwa[PossConc11]-bo[BPre2a]-hulumende[NStem]	lwa_bo_hulumende	PossConc11_BPre2a_NStem
lolungasebentisani	lolu[RelConc11]-nga[NegPre]-sebent[VRoot]-is[CausExt]-an[RecipExt]-i[VerbTerm]	lolu_nga_sebent_is_an_i	RelConc11_NegPre_VRoot_CausExt_RecipExt_VerbTerm
kahle	ka[AdvPre]-hle[AdjStem]	ka_hle	AdvPre_AdjStem
,	,[Punc]	,	Punc
kuncamula	ku[BPre15]-ncamul[VRoot]-a[VerbTerm]	ku_ncamul_a	BPre15_VRoot_VerbTerm
kuyo	ku[LocPre]-yo[PronStem9]	ku_yo	LocPre_PronStem9
yonkhe	yo[QuantConc4]-nkhe[QuantStem]	yo_nkhe	QuantConc4_QuantStem
iminyele	i[NPrePre4]-mi[BPre4]-nyele[NStem]	i_mi_nyele	NPrePre4_BPre4_NStem
yabomasipala	ya[PossConc4]-bo[BPre2a]-masipala[NStem]	ya_bo_masipala	PossConc4_BPre2a_NStem
kanye	kanye[Conj]	kanye	Conj
nemikhawulo	na[AdvPre]-mi[BPre4]-khawulo[NStem]	na_mi_khawulo	AdvPre_BPre4_NStem
yetinhlelo	ya[PossConc4]-tin[BPre10]-hlelo[NStem]	ya_tin_hlelo	PossConc4_BPre10_NStem
tentfutfuko	ta[PossConc10]-in[NPre9]-tfutfuko[NStem]	ta_in_tfutfuko	PossConc10_NPre9_NStem
letihlanganisile	leti[RelConc10]-hlangan[VRoot]-is[CausExt]-ile[Perf]	leti_hlangan_is_ile	RelConc10_VRoot_CausExt_Perf
.	.[Punc]	.	Punc
Ummango	u[NPrePre3]-mu[BPre3]-mango[NStem]	u_mu_mango	NPrePre3_BPre3_NStem
ukhutsata	u[NPrePre1a]-khutsata[NStem]	u_khutsata	NPrePre1a_NStem
intfutfuko	i[NPrePre9]-n[BPre9]-tfutfuko[NStem]	i_n_tfutfuko	NPrePre9_BPre9_NStem
nekubumbana	ne[AdvPre]-ku[SC15]-bumban[VRoot]-a[VerbTerm]	ne_ku_bumban_a	AdvPre_SC15_VRoot_VerbTerm
.	.[Punc]	.	Punc
Emimangweni	e[LocPre]-mi[BPre4]-mango[NStem]-ini[LocSuf]	e_mi_mango_ini	LocPre_BPre4_NStem_LocSuf
leminyenti	lemi[AdjPref4]-nyenti[AdjStem]	lemi_nyenti	AdjPref4_AdjStem
lephuyile	le[SC5]-phuy[VRoot]-ile[Perf]	le_phuy_ile	SC5_VRoot_Perf
,	,[Punc]	,	Punc
tinhlangano	tin[BPre10]-hlangano[NStem]	tin_hlangano	BPre10_NStem
tetenhlalakahle	te[PossConc10]-ten[BPre10]-hlalakahle[NStem]	te_ten_hlalakahle	PossConc10_BPre10_NStem
letingekho	leti[RelConc10]-nge[NegPre]-khona[Adv]	leti_nge_khona	RelConc10_NegPre_Adv
ngaphasi	nga[AdvPre]-phasi[Adv]	nga_phasi	AdvPre_Adv
kwahulumende	kwa[PossConc15]-hulumende[NStem]	kwa_hulumende	PossConc15_NStem
(	([Punc]	(	Punc
ema-NGO	e[NPrePre6]-ma[BPre6]-NGO[Abbr]	e_ma_NGO	NPrePre6_BPre6_Abbr
)	)[Punc]	)	Punc
kanye	kanye[Adv]	kanye	Adv
naletinye	na[AdvPre]-leti[AdjPref10]-nye[AdjStem]	na_leti_nye	AdvPre_AdjPref10_AdjStem
tinhlangano	tin[BPre10]-hlangano[NStem]	tin_hlangano	BPre10_NStem
temmango	ta[PossConc8]-u[NPrePre3]-mu[BPre3]-mango[NStem]	ta_u_mu_mango	PossConc8_NPrePre3_BPre3_NStem
tiletsa	ti[SC8]-lets[VRoot]-a[VerbTerm]	ti_lets_a	SC8_VRoot_VerbTerm
tinhlelo	tin[BPre10]-hlelo[NStem]	tin_hlelo	BPre10_NStem
letibalulekile	leti[RelConc10]-balulek[VRoot]-ile[Perf]	leti_balulek_ile	RelConc10_VRoot_Perf
kutenhlalo	ku[BPre17]-ten[BPre10]-hlalo[NStem]	ku_ten_hlalo	BPre17_BPre10_NStem
kanye	kanye[Adv]	kanye	Adv
netemsebenti	ne[AdvPre]-te[PossConc8]-m[BPre3]-sebenti[NStem]	ne_te_m_sebenti	AdvPre_PossConc8_BPre3_NStem
.	.[Punc]	.	Punc
Kwetfula	kwe[BPre15]-tful[VRoot]-a[VerbTerm]	kwe_tful_a	BPre15_VRoot_VerbTerm
luhlelo	lu[BPre11]-hlelo[NStem]	lu_hlelo	BPre11_NStem
lwekudla	lwa[PossConc11]-ku[BPre15]-dl[VRoot]-a[VerbTerm]	lwa_ku_dl_a	PossConc11_BPre15_VRoot_VerbTerm
lokunemsoco	loku[RelConc15]-na[AdvPre]-m[BPre3]-soco[NStem]	loku_na_m_soco	RelConc15_AdvPre_BPre3_NStem
lwabomake	lwa[PossConc11]-bo[BPre2a]-make[NStem]	lwa_bo_make	PossConc11_BPre2a_NStem
labatetfwele	laba[RelConc2a]-ti[ReflPre]-etfwal[VRoot]-ile[Perf]	laba_ti_etfwal_ile	RelConc2a_ReflPre_VRoot_Perf
nebantfwana	ne[AdvPre]-ba[BPre2]-ntfwana[NStem]	ne_ba_ntfwana	AdvPre_BPre2_NStem
labancane	laba[AdjPref2]-ncane[AdjStem]	laba_ncane	AdjPref2_AdjStem
kanye	kanye[Conj]	kanye	Conj
nekwelula	na[AdvPre]-ku[BPre15]-elula[NStem]	na_ku_elula	AdvPre_BPre15_NStem
tinhlelo	tin[BPre10]-hlelo[NStem]	tin_hlelo	BPre10_NStem
tekutfutfukisa	ta[PossConc10]-ku[BPre15]-tfutfuk[VRoot]-is[CausExt]-a[VerbTerm]	ta_ku_tfutfuk_is_a	PossConc10_BPre15_VRoot_CausExt_VerbTerm
imfundvo	i[NPrePre9]-n[BPre9]-fundvo[NStem]	i_n_fundvo	NPrePre9_BPre9_NStem
yebantfwana	ya[PossConc9]-ba[BPre2]-ntfwana[NStem]	ya_ba_ntfwana	PossConc9_BPre2_NStem
ebantfwaneni	e[LocPre]-ba[BPre2]-ntfwana[NStem]-ini[LocSuf]	e_ba_ntfwana_ini	LocPre_BPre2_NStem_LocSuf
labangephasi	laba[RelConc2]-nga[AdvPre]-phasi[Adv]	laba_nga_phasi	RelConc2_AdvPre_Adv
kweminyaka	kwa[PossConc15]-i[NPrePre4]-mi[BPre4]-nyaka[NStem]	kwa_i_mi_nyaka	PossConc15_NPrePre4_BPre4_NStem
yebudzala	ya[PossConc4]-bu[BPre14]-dzala[NStem]	ya_bu_dzala	PossConc4_BPre14_NStem
lesihlanu	lesi[AdjPref7]-hlanu[AdjStem]	lesi_hlanu	AdjPref7_AdjStem
.	.[Punc]	.	Punc
Ngabe	ngabe[Conj]	ngabe	Conj
nguwaphi	ngu[CopPre]-wa[OC6]-phi[EnumStem]	ngu_wa_phi	CopPre_OC6_EnumStem
emalunga	e[NPrePre6]-ma[BPre6]-lunga[NStem]	e_ma_lunga	NPrePre6_BPre6_NStem
eliKomidi	eli[RelConc5]-komidi[NStem]	eli_komidi	RelConc5_NStem
leliwadi	le[PossConc5]-li[BPre5]-wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
lokumele	loku[RelConc15]-mel[VRoot]-e[VerbTerm]	loku_mel_e	RelConc15_VRoot_VerbTerm
aniketwe	a[NegPre]-a[SC6]-niket[VRoot]-w[PassExt]-e[VerbTerm]	a_a_niket_w_e	NegPre_SC6_VRoot_PassExt_VerbTerm
umtfwalo	u[NPrePre3]-mu[BPre3]-tfwalo[NStem]	u_mu_tfwalo	NPrePre3_BPre3_NStem
wekwenta	wa[PossConc3]-ku[NPrePre15]-ent[VRoot]-a[VerbTerm]	wa_ku_ent_a	PossConc3_NPrePre15_VRoot_VerbTerm
imisebenti	i[NPrePre4]-mi[BPre4]-sebenti[NStem]	i_mi_sebenti	NPrePre4_BPre4_NStem
letsite	le[RelConc4]-tsite[RelStem]	le_tsite	RelConc4_RelStem
?	?[Punc]	?	Punc
Tindzaba	tin[BPre10]-dzaba[NStem]	tin_dzaba	BPre10_NStem
letibaluleke	leti[RelConc10]-baluleke[NStem]	leti_baluleke	RelConc10_NStem
kakhulu	ka[AdvPre]-khulu[AdjStem]	ka_khulu	AdvPre_AdjStem
emmangweni	e[LocPre]-u[NPrePre3]-mu[BPre3]-mango[NStem]-ini[LocSuf]	e_u_mu_mango_ini	LocPre_NPrePre3_BPre3_NStem_LocSuf
-	-[Punc]	-	Punc
Ngabe	ngabe[Conj]	ngabe	Conj
yini	yini[Interrog]	yini	Interrog
lokungentiwa	loku[RelConc15]-nga[Pot]-ent[VRoot]-iw[PassExt]-a[VerbTerm]	loku_nga_ent_iw_a	RelConc15_Pot_VRoot_PassExt_VerbTerm
liKomidi	li[BPre5]-komidi[NStem]	li_komidi	BPre5_NStem
leliwadi	le[PossConc5]-li[BPre5]-wadi[NStem]	le_li_wadi	PossConc5_BPre5_NStem
kutsi	kutsi[Conj]	kutsi	Conj
lisite	li[BPre5]-site[NStem]	li_site	BPre5_NStem
?	?[Punc]	?	Punc
Ngabe	ngabe[Conj]	ngabe	Conj
loku	loku[Dem15][Pos1]	loku	Dem15_Pos1
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
kwentiwe	ku[SC15]-ent[VRoot]-iw[PassExt]-e[VerbTerm]	ku_ent_iw_e	SC15_VRoot_PassExt_VerbTerm
nini	nini[Interrog]	nini	Interrog
?	?[Punc]	?	Punc
Ema-IDP	e[NPrePre6]-ma[BPre6]-IDP[Abbr]	e_ma_IDP	NPrePre6_BPre6_Abbr
amasipala	a[RelConc6]-masipala[NStem]	a_masipala	RelConc6_NStem
akhomba	a[SC6]-khomb[VRoot]-a[VerbTerm]	a_khomb_a	SC6_VRoot_VerbTerm
imiklamo	imi[NPre4]-klamo[NStem]	imi_klamo	NPre4_NStem
netikhatsi	ne[AdvPre]-ti[BPre8]-khatsi[NStem]	ne_ti_khatsi	AdvPre_BPre8_NStem
tekucedza	te[PossConc8]-ku[BPre15]-cedz[VRoot]-a[VerbTerm]	te_ku_cedz_a	PossConc8_BPre15_VRoot_VerbTerm
netinkhomba	ne[AdvPre]-tin[NPre10]-khomba[NStem]	ne_tin_khomba	AdvPre_NPre10_NStem
tenchubo	ta[PossConc10]-in[NPre9]-chubo[NStem]	ta_in_chubo	PossConc10_NPre9_NStem
.	.[Punc]	.	Punc
Indzima	i[NPrePre9]-n[BPre9]-dzima[NStem]	i_n_dzima	NPrePre9_BPre9_NStem
lemcoka	le[PossConc5]-mcoka[NStem]	le_mcoka	PossConc5_NStem
yemakhansela	ye[PossConc9]-ma[NPre6]-khansela[NStem]	ye_ma_khansela	PossConc9_NPre6_NStem
kulandzelela	ku[BPre15]-landz[VRoot]-elel[IntensExt]-a[VerbTerm]	ku_landz_elel_a	BPre15_VRoot_IntensExt_VerbTerm
kusebenta	ku[SC15]-sebent[VRoot]-a[VerbTerm]	ku_sebent_a	SC15_VRoot_VerbTerm
kwamasipala	kwa[PossConc15]-masipala[NStem]	kwa_masipala	PossConc15_NStem
mayelana	mayelana[Conj]	mayelana	Conj
nekwetfula	ne[AdvPre]-kwe[BPre15]-tful[VRoot]-a[VerbTerm]	ne_kwe_tful_a	AdvPre_BPre15_VRoot_VerbTerm
tintfo	tin[NPre10]-tfo[NStem]	tin_tfo	NPre10_NStem
letibalulekile	leti[RelConc8]-balulek[VRoot]-ile[Perf]	leti_balulek_ile	RelConc8_VRoot_Perf
.	.[Punc]	.	Punc
Emakomidi	e[NPrePre6]-ma[BPre6]-komidi[NStem]	e_ma_komidi	NPrePre6_BPre6_NStem
eLiwadi	eli[RelConc5]-wadi[NStem]	eli_wadi	RelConc5_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
ente	ent[VRoot]-e[VerbTerm]	ent_e	VRoot_VerbTerm
siciniseko	si[BPre7]-ciniseko[NStem]	si_ciniseko	BPre7_NStem
kutsi	kutsi[Conj]	kutsi	Conj
ayati	a[SC6]-yat[VRoot]-i[VerbTerm]	a_yat_i	SC6_VRoot_VerbTerm
ngetinkhomba	nga[AdvPre]-tin[NPre10]-khomba[NStem]	nga_tin_khomba	AdvPre_NPre10_NStem
tekusebenta	te[PossConc15]-ku[BPre15]-sebent[VRoot]-a[VerbTerm]	te_ku_sebent_a	PossConc15_BPre15_VRoot_VerbTerm
letibalulekile	leti[RelConc8]-balulek[VRoot]-ile[Perf]	leti_balulek_ile	RelConc8_VRoot_Perf
netinjongo	ne[AdvPre]-tin[BPre10]-jongo[NStem]	ne_tin_jongo	AdvPre_BPre10_NStem
tekusebenta	te[PossConc15]-ku[BPre15]-sebent[VRoot]-a[VerbTerm]	te_ku_sebent_a	PossConc15_BPre15_VRoot_VerbTerm
,	,[Punc]	,	Punc
labekwe	la[RelConc6]-bek[VRoot]-w[PassExt]-e[VerbTerm]	la_bek_w_e	RelConc6_VRoot_PassExt_VerbTerm
ku-IDP	ku[LocPre]-IDP[Abbr]	ku_IDP	LocPre_Abbr
yamasipala	ya[PossConc4]-masipala[NStem]	ya_masipala	PossConc4_NStem
wabo	wa[PossConc3]-bo[PronStem2]	wa_bo	PossConc3_PronStem2
kute	kute[Conj]	kute	Conj
bakhone	ba[SC2a]-khon[VRoot]-e[VerbTerm]	ba_khon_e	SC2a_VRoot_VerbTerm
kuhlola	ku[BPre15]-hlol[VRoot]-a[VerbTerm]	ku_hlol_a	BPre15_VRoot_VerbTerm
inchubekelaphambili	in[BPre10]-chubekelaphambili[NStem]	in_chubekelaphambili	BPre10_NStem
.	.[Punc]	.	Punc
INingizimu	i[BPre5]-Ningizimu[ProperName]	i_Ningizimu	BPre5_ProperName
Afrika	Afrika[ProperName]	Afrika	ProperName
idzinga	i[SC4]-dzing[VRoot]-a[VerbTerm]	i_dzing_a	SC4_VRoot_VerbTerm
umnotfo	u[NPrePre3]-mu[BPre3]-notfo[NStem]	u_mu_notfo	NPrePre3_BPre3_NStem
lofaka	lo[RelConc1]-fak[VRoot]-a[VerbTerm]	lo_fak_a	RelConc1_VRoot_VerbTerm
konkhe	ko[QuantConc15]-nkhe[QuantStem]	ko_nkhe	QuantConc15_QuantStem
,	,[Punc]	,	Punc
logucugucukako	lo[Dem1a][Pos1]-gucugucukako[NStem]	lo_gucugucukako	Dem1a_Pos1_NStem
lapho	lapho[Conj]	lapho	Conj
titselo	ti[BPre8]-tselo[NStem]	ti_tselo	BPre8_NStem
tekukhula	ta[PossConc8]-ku[OC15]-khul[VRoot]-a[VerbTerm]	ta_ku_khul_a	PossConc8_OC15_VRoot_VerbTerm
kwawo	kwa[PossConc15]-wo[PronStem6]	kwa_wo	PossConc15_PronStem6
kutakwabelwana	ku[BPre17]-ta[Fut]-ku[BPre15]-abelwana[NStem]	ku_ta_ku_abelwana	BPre17_Fut_BPre15_NStem
ngato	nga[AdvPre]-to[PronStem10]	nga_to	AdvPre_PronStem10
ngalokulinganako	nga[AdvPre]-loku[RelConc15]-lingan[VRoot]-a[VerbTerm]-ko[RelSuf]	nga_loku_lingan_a_ko	AdvPre_RelConc15_VRoot_VerbTerm_RelSuf
.	.[Punc]	.	Punc
Nga-2030	nga[AdvPre]-2030[Num]	nga_2030	AdvPre_Num
,	,[Punc]	,	Punc
umnotfo	u[NPrePre3]-mu[BPre3]-notfo[NStem]	u_mu_notfo	NPrePre3_BPre3_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	ku_mel_e	SC15_VRoot_VerbTerm
ube	u[SC1]-b[VRoot]-e[VerbTerm]	u_b_e	SC1_VRoot_VerbTerm
usondzele	u[NPrePre1a]-sondzele[NStem]	u_sondzele	NPrePre1a_NStem
ekusebenteni	e[LocPre]-ku[BPre15]-sebent[VRoot]-a[VerbTerm]-ini[LocSuf]	e_ku_sebent_a_ini	LocPre_BPre15_VRoot_VerbTerm_LocSuf
