Bafundzele	ba[SC2]-fundz[VRoot]-el[ApplExt]-e[VerbTerm]	ba_fundele	SC2_VRoot_ApplExt_VerbTerm
sibonelo	si[BPre7]-bonelo[NStem]	Sibonelo	BPre7_NStem
sesitatimende	sa[PossConc7]-si[BPre7]-tatimende[NStem]	se_sitimende	PossConc7_BPre7_NStem
sembono	sa[PossConc7]-u[NPrePre3]-mu[BPre3]-bono[NStem]	se_mbono	PossConc7_NPrePre3_BPre3_NStem
lesingentasi	lesi[RelConc7]-nga[AdvPre]-ntasi[Adv]	lesingentasi	RelConc7_AdvPre_Adv
.	.[Punc]	.	Punc
Chaza	chaz[VRoot]-a[VerbTerm]	Chaza	VRoot_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
kuhleleka	ku[BPre15]-hlel[VRoot]-ek[NPas]-a[VerbTerm]	kuhlelek_a	BPre15_VRoot_NPas_VerbTerm
kwekulandzelana	kwa[PossConc15]-ku[OC15]-landzel[VRoot]-an[RecipExt]-a[VerbTerm]	kwekulandana	PossConc15_OC15_VRoot_RecipExt_VerbTerm
kwemagama	kwa[PossConc15]-e[NPrePre6]-ma[BPre6]-gama[NStem]	kwemagama	PossConc15_NPrePre6_BPre6_NStem
embono	e[LocPre]-mu[BPre3]-bono[NStem]	embono	LocPre_BPre3_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	kumel_e	SC15_VRoot_VerbTerm
kubonise	ku[SC15]-bon[VRoot]-is[CausExt]-e[VerbTerm]	kubon_is_e	SC15_VRoot_CausExt_VerbTerm
indlela	i[NPrePre9]-n[BPre9]-dlela[NStem]	indl_el_a	NPrePre9_BPre9_NStem
lokubekwe	loku[RelConc15]-buk[VRoot]-w[PassExt]-e[VerbTerm]	lokubek_w_e	RelConc15_VRoot_PassExt_VerbTerm
ngayo	nga[AdvPre]-yo[PronStem9]	ngayo	AdvPre_PronStem9
imiphumela	i[NPrePre4]-mi[BPre4]-phumela[NStem]	imiphum_el_a	NPrePre4_BPre4_NStem
yeliwadi	ya[PossConc4]-li[BPre5]-wadi[NStem]	y_el_iw_a	PossConc4_BPre5_NStem
njengabocalangaye	njenga[AdvPre]-bocalangaye[NStem]	n_jengabocalang_e	AdvPre_NStem
.	.[Punc]	.	Punc
Luhlelo	lu[BPre11]-hlelo[NStem]	luhlelo	BPre11_NStem
Lwemtfombolusito	lwa[PossConc11]-u[NPrePre3]-mu[BPre3]-tfombolusito[NStem]	lwemtfombolusito	PossConc11_NPrePre3_BPre3_NStem
Loluhlanganisako	lolu[RelConc11]-hlangan[VRoot]-is[CausExt]-a[VerbTerm]-ko[RelSuf]	Loluhlako	RelConc11_VRoot_CausExt_VerbTerm_RelSuf
lufaka	lu[SC11]-fak[VRoot]-a[VerbTerm]	lufaka	SC11_VRoot_VerbTerm
sitfunti	si[BPre7]-tfunti[NStem]	si_tfunti	BPre7_NStem
lesibonakalako	lesi[RelConc7]-bon[VRoot]-akal[NeutExt]-a[VerbTerm]-ko[RelSuf]	le_sibonako	RelConc7_VRoot_NeutExt_VerbTerm_RelSuf
entsengweni	e[LocPre]-in[NPre9]-tsengo[NStem]-ini[LocSuf]	entsengweni	LocPre_NPre9_NStem_LocSuf
kukhabhoni	ku[LocPre]-khabhoni[NStem]	n_kukhaboni	LocPre_NStem
.	.[Punc]	.	Punc
Kuhlelwa	ku[BPre17]-hlel[VRoot]-w[PassExt]-a[VerbTerm]	kuhl_el_w_a	BPre17_VRoot_PassExt_VerbTerm
kabusha	ka[AdvPre]-bu[BPre14]-sha[AdjStem]	kabush_a	AdvPre_BPre14_AdjStem
kwemali	kwa[PossConc15]-i[NPrePre9]-n[BPre9]-mali[NStem]	kwemali	PossConc15_NPrePre9_BPre9_NStem
legciniwe	le[RelConc9]-gcin[VRoot]-iw[PassExt]-e[VerbTerm]	legcin_iw_e	RelConc9_VRoot_PassExt_VerbTerm
lokwelekako	loku[RelConc15]-elek[VRoot]-a[VerbTerm]-ko[RelSuf]	lok_w_el_eko	RelConc15_VRoot_VerbTerm_RelSuf
kuyadzingeka	ku[BPre15]-ya[Pres]-dzing[VRoot]-ek[NPas]-a[VerbTerm]	kuyadingeka	BPre15_Pres_VRoot_NPas_VerbTerm
kute	kute[Conj]	kute	Conj
kwandziswe	ku[SC15]-andz[VRoot]-is[CausExt]-w[PassExt]-e[VerbTerm]	kwand_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
intsengo	in[NPre9]-tsengo[NStem]	i_ntsengo	NPre9_NStem
kukhabhoni	ku[LocPre]-khabhoni[NStem]	n_kukhaboni	LocPre_NStem
ngenhloso	nga[AdvPre]-i[NPrePre9]-n[BPre9]-hloso[NStem]	n_ngenhloso	AdvPre_NPrePre9_BPre9_NStem
yekugcugcutela	ya[PossConc9]-ku[OC15]-gcugcutel[VRoot]-a[VerbTerm]	yekugcutela	PossConc9_OC15_VRoot_VerbTerm
kusebenta	ku[SC15]-sebent[VRoot]-a[VerbTerm]	KUSEBENTA	SC15_VRoot_VerbTerm
kahle	ka[AdvPre]-hle[AdjStem]	kahle	AdvPre_AdjStem
kwemnotfo	kwa[PossConc15]-u[NPrePre3]-mu[BPre3]-notfo[NStem]	n_kwemnotfo	PossConc15_NPrePre3_BPre3_NStem
lobanti	lo[RelConc3]-banti[NStem]	lobanti	RelConc3_NStem
kanye	kanye[Conj]	kanye	Conj
nekusisa	ne[AdvPre]-ku[SC15]-sis[VRoot]-a[VerbTerm]	nekus_is_a	AdvPre_SC15_VRoot_VerbTerm
kuthekhinoloji	ku[LocPre]-thekhinoloji[NStem]	n_kuthekhinoloji	LocPre_NStem
lengonakalisi	le[RelConc9]-nga[NegPre]-onakal[IntensExt]-is[CausExt]-i[VerbTerm]	le_ngonakalisi	RelConc9_NegPre_IntensExt_CausExt_VerbTerm
imvelo	i[NPrePre9]-n[BPre9]-velo[NStem]	imelo	NPrePre9_BPre9_NStem
.	.[Punc]	.	Punc
Yati	yat[VRoot]-i[VerbTerm]	Iati	VRoot_VerbTerm
lokuletse	loku[RelConc15]-lets[VRoot]-e[VerbTerm]	lok_ul_ets_e	RelConc15_VRoot_VerbTerm
nftukutselo	n[NPre9]-ftukutselo[NStem]	n_ftukutselo	NPre9_NStem
yakho	ya[PossConc9]-kho[PronStem1]	yakho	PossConc9_PronStem1
.	.[Punc]	.	Punc
Tama	tam[VRoot]-a[VerbTerm]	Tama	VRoot_VerbTerm
kukhomba	ku[BPre15]-khomb[VRoot]-a[VerbTerm]	Kukhomba	BPre15_VRoot_VerbTerm
leminye	lemi[AdjPref4]-nye[AdjStem]	le_minye	AdjPref4_AdjStem
imiva	i[NPrePre4]-mi[BPre4]-va[NStem]	imiva	NPrePre4_BPre4_NStem
loyivako	lo[RelConc4]-yi[OC1]-v[VRoot]-a[VerbTerm]-ko[RelSuf]	loyivako	RelConc4_OC1_VRoot_VerbTerm_RelSuf
,	,[Punc]	<invalid>	Punc
njengekwesaba	njenga[AdvPre]-ku[BPre15]-esab[VRoot]-a[VerbTerm]	n_jengekwaba	AdvPre_BPre15_VRoot_VerbTerm
nekukhatsateka	ne[AdvPre]-ku[BPre15]-khatsateka[NStem]	nekukhatsateka	AdvPre_BPre15_NStem
.	.[Punc]	.	Punc
Kuzuza	ku[BPre15]-zuz[VRoot]-a[VerbTerm]	Kuzuza	BPre15_VRoot_VerbTerm
inshisekelo	i[NPrePre9]-n[BPre9]-shisekelo[NStem]	inshisekelo	NPrePre9_BPre9_NStem
yembuso	ya[PossConc9]-m[BPre3]-buso[NStem]	y_embuso	PossConc9_BPre3_NStem
lokhonako	lo[RelConc3]-khona[Adv]-ko[RelSuf]	lokhonako	RelConc3_Adv_RelSuf
,	,[Punc]	<invalid>	Punc
lelive	le[PossConc5]-li[BPre5]-ve[NStem]	Lelive	PossConc5_BPre5_NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	kumel_e	SC15_VRoot_VerbTerm
likhutsate	li[SC5]-khutsat[Intrans]-e[VerbTerm]	likhutsate	SC5_Intrans_VerbTerm
indzima	i[NPrePre9]-n[BPre9]-dzima[NStem]	i_ndim_a	NPrePre9_BPre9_NStem
yePhalamende	ya[PossConc9]-phalamende[NStem]	y_ePhalamende	PossConc9_NStem
yekubuka	ya[PossConc9]-ku[OC15]-buk[VRoot]-a[VerbTerm]	yekubuka	PossConc9_OC15_VRoot_VerbTerm
tonkhe	to[QuantConc10]-nkhe[QuantStem]	tonkh_e	QuantConc10_QuantStem
tintfo	tin[BPre10]-tfo[NStem]	n_tintfo	BPre10_NStem
,	,[Punc]	<invalid>	Punc
lisimamise	li[SC5]-simam[VRoot]-is[CausExt]-e[VerbTerm]	lisimam_is_e	SC5_VRoot_CausExt_VerbTerm
umnyele	u[NPrePre3]-mu[BPre3]-nyele[NStem]	umnyel_e	NPrePre3_BPre3_NStem
wekuphatsa	wa[PossConc3]-ku[OC15]-phats[VRoot]-a[VerbTerm]	wekupha_ts_a	PossConc3_OC15_VRoot_VerbTerm
ngetembusave	nga[AdvPre]-ta[PossConc10]-mu[BPre3]-busave[NStem]	ngetembusave	AdvPre_PossConc10_BPre3_NStem
,	,[Punc]	<invalid>	Punc
lente	li[SC5]-ent[VRoot]-e[VerbTerm]	lente	SC5_VRoot_VerbTerm
umsebenti	u[NPrePre3]-mu[BPre3]-sebenti[NStem]	Umebenti	NPrePre3_BPre3_NStem
wahulumende	wa[PossConc3]-hulumende[NStem]	wa_Hulumende	PossConc3_NStem
ube	u[SC3]-b[VRoot]-e[VerbTerm]	ube	SC3_VRoot_VerbTerm
nguloceceshelwe	ngu[CopPre]-lo[RelConc3]-cecesh[VRoot]-el[ApplExt]-w[PassExt]-e[VerbTerm]	nguloceshelwe	CopPre_RelConc3_VRoot_ApplExt_PassExt_VerbTerm
,	,[Punc]	<invalid>	Punc
lente	li[SC5]-ent[VRoot]-e[VerbTerm]	lente	SC5_VRoot_VerbTerm
ncono	ncono[Adv]	ncono	Adv
emakhono	e[NPrePre6]-ma[BPre6]-khono[NStem]	emakhono	NPrePre6_BPre6_NStem
liphindze	li[SC5]-phindz[VRoot]-e[VerbTerm]	li_phindde	SC5_VRoot_VerbTerm
litfutfukise	li[SC5]-tfutfuk[VRoot]-is[CausExt]-e[VerbTerm]	li_tfutfukise	SC5_VRoot_CausExt_VerbTerm
kusebentisana	ku[BPre15]-sebent[VRoot]-is[CausExt]-an[RecipExt]-a[VerbTerm]	kusebentis_an_a	BPre15_VRoot_CausExt_RecipExt_VerbTerm
.	.[Punc]	.	Punc
Lidzinga	li[SC5]-dzing[VRoot]-a[VerbTerm]	Lidginga	SC5_VRoot_VerbTerm
futsi	futsi[Conj]	futsi	Conj
indlela	i[NPrePre9]-n[BPre9]-dlela[NStem]	indl_el_a	NPrePre9_BPre9_NStem
lenekwenteka	le[RelConc9]-na[AdvPre]-ku[OC15]-ent[VRoot]-ek[NeutExt]-a[VerbTerm]	le_nekwenteka	RelConc9_AdvPre_OC15_VRoot_NeutExt_VerbTerm
nalekhutsele	na[AdvPre]-le[RelConc9]-khutsal[VRoot]-ile[Perf]	nalekhuts_e	AdvPre_RelConc9_VRoot_Perf
yekuphatsa	ya[PossConc9]-ku[OC15]-phats[VRoot]-a[VerbTerm]	yekupha_ts_a	PossConc9_OC15_VRoot_VerbTerm
luhlelo	lu[BPre11]-hlelo[NStem]	luhlelo	BPre11_NStem
lwekusebentisana	lwa[PossConc11]-ku[OC15]-sebent[VRoot]-is[CausExt]-an[RecipExt]-a[VerbTerm]	lwekusebentena	PossConc11_OC15_VRoot_CausExt_RecipExt_VerbTerm
kwabuhulumende	kwa[PossConc15]-bu[BPre14]-hulumende[NStem]	kwabuhuludumende	PossConc15_BPre14_NStem
kute	kute[Conj]	kute	Conj
kucinisekiswe	ku[SC15]-cinisek[VRoot]-is[CausExt]-w[PassExt]-e[VerbTerm]	kucinisekiswe	SC15_VRoot_CausExt_PassExt_VerbTerm
kusebenta	ku[SC15]-sebent[VRoot]-a[VerbTerm]	KUSEBENTA	SC15_VRoot_VerbTerm
kahle	ka[AdvPre]-hle[AdjStem]	kahle	AdvPre_AdjStem
emkhatsini	e[LocPre]-m[BPre3]-khatsi[NStem]-ini[LocSuf]	em_khatsini	LocPre_BPre3_NStem_LocSuf
wesibopho	wa[PossConc3]-si[BPre7]-bopho[NStem]	wesibopho	PossConc3_BPre7_NStem
nemakhono	na[AdvPre]-e[NPrePre6]-ma[BPre6]-khono[NStem]	n_emakhono	AdvPre_NPrePre6_BPre6_NStem
.	.[Punc]	.	Punc
Ngalokufanako	nga[AdvPre]-loku[RelConc15]-fan[VRoot]-a[VerbTerm]-ko[RelSuf]	N_Ngalokufako	AdvPre_RelConc15_VRoot_VerbTerm_RelSuf
,	,[Punc]	<invalid>	Punc
hulumende	hulumende[NStem]	Hulumende	NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	kumel_e	SC15_VRoot_VerbTerm
alungele	a[SC1a]-lung[VRoot]-el[ApplExt]-e[VerbTerm]	alung_el_e	SC1a_VRoot_ApplExt_VerbTerm
kucwaninga	ku[BPre15]-cwaning[VRoot]-a[VerbTerm]	kucwaninga	BPre15_VRoot_VerbTerm
,	,[Punc]	<invalid>	Punc
afundze	a[SC1a]-fundz[VRoot]-e[VerbTerm]	afundi	SC1a_VRoot_VerbTerm
kuloko	ku[LocPre]-loko[Dem15][Pos2]	n_kuloko	LocPre_Dem15_Pos2
lasakubonile	la[RelConc1a]-sa[Pro]-ku[OC15]-bon[VRoot]-ile[Perf]	lasakubon_il_e	RelConc1a_Pro_OC15_VRoot_Perf
aphindze	a[SC1a]-phindz[VRoot]-e[VerbTerm]	aphindi	SC1a_VRoot_VerbTerm
emukele	a[SC1a]-emukel[VRoot]-e[VerbTerm]	emukele	SC1a_VRoot_VerbTerm
tindlela	tin[BPre10]-dlela[NStem]	tindlel_a	BPre10_NStem
letehlukene	leti[RelConc8]-ehluk[VRoot]-an[RecipExt]-ile[Perf]	le_tehlukene	RelConc8_VRoot_RecipExt_Perf
tekufezekisa	ta[PossConc10]-ku[OC15]-fez[VRoot]-ek[NeutExt]-is[CausExt]-a[VerbTerm]	tek_ufek_is_a	PossConc10_OC15_VRoot_NeutExt_CausExt_VerbTerm
tinjongo	tin[BPre10]-jongo[NStem]	n_tinjongong	BPre10_NStem
letifanako	leti[RelConc10]-fan[VRoot]-a[VerbTerm]-ko[RelSuf]	le_tifanako	RelConc10_VRoot_VerbTerm_RelSuf
.	.[Punc]	.	Punc
Babambilichaza	ba[BPre2]-bambilichaza[NStem]	ba_bambilhaza	BPre2_NStem
babeke	ba[SC2]-bek[VRoot]-e[VerbTerm]	babeke	SC2_VRoot_VerbTerm
imidvwebo	imi[NPre4]-dvwebo[NStem]	imidvwo	NPre4_NStem
nemaphosita	ne[AdvPre]-ma[NPre6]-phosita[NStem]	nemaphosita	AdvPre_NPre6_NStem
abo	a[PossConc6]-bo[PronStem2]	abo	PossConc6_PronStem2
elubondzeni	e[LocPre]-ilubondzeni[NStem]	elubondi	LocPre_NStem
bagegeletele	ba[SC2]-gegelet[VRoot]-el[ApplExt]-e[VerbTerm]	bagegele	SC2_VRoot_ApplExt_VerbTerm
indlu	i[NPrePre9]-n[BPre9]-dlu[NStem]	indlu	NPrePre9_BPre9_NStem
.	.[Punc]	.	Punc
Tjela	tjel[VRoot]-a[VerbTerm]	Tj_el_a	VRoot_VerbTerm
babambilichaza	ba[BPre2]-bambilichaza[NStem]	ba_bambilhaza	BPre2_NStem
babuke	ba[OC2]-buk[VRoot]-e[VerbTerm]	ba_buke	OC2_VRoot_VerbTerm
imidvwebo	imi[NPre4]-dvwebo[NStem]	imidvwo	NPre4_NStem
nemaphosita	ne[AdvPre]-ma[NPre6]-phosita[NStem]	nemaphosita	AdvPre_NPre6_NStem
alabanye	a[PossConc2]-laba[RelConc2]-nye[EnumStem]	alaba_ny_e	PossConc2_RelConc2_EnumStem
.	.[Punc]	.	Punc
Masipala	masipala[NStem]	MASIPA	NStem
kumele	ku[SC15]-mel[VRoot]-e[VerbTerm]	kumel_e	SC15_VRoot_VerbTerm
akhe	a[SC6]-akh[VRoot]-e[VerbTerm]	akhe	SC6_VRoot_VerbTerm
emaKPI	e[NPrePre6]-ma[BPre6]-KPI[Abbr]	ema	NPrePre6_BPre6_Abbr
kuto	ku[LocPre]-to[PronStem8]	n_kuto	LocPre_PronStem8
tonkhe	to[QuantConc8]-nkhe[QuantStem]	tonkh_e	QuantConc8_QuantStem
tigungu	ti[BPre8]-gungu[NStem]	tigungu	BPre8_NStem
takhe	ta[PossConc8]-khe[PronStem1]	takhe	PossConc8_PronStem1
,	,[Punc]	<invalid>	Punc
tisebenti	ti[BPre8]-sebenti[NStem]	tisebenti	BPre8_NStem
kanye	kanye[Adv]	kanye	Adv
nebetfuli	na[AdvPre]-be[BPre2]-tfuli[NStem]	nebetfuli	AdvPre_BPre2_NStem
tinsita	tin[BPre10]-sita[NStem]	tinsita	BPre10_NStem
.	.[Punc]	.	Punc
LiKomidi	li[BPre5]-komidi[NStem]	li_Komidi	BPre5_NStem
leLiwadi	le[PossConc5]-li[BPre5]-wadi[NStem]	le_lizadi	PossConc5_BPre5_NStem
akusiyo	a[NegPre]-ku[OC15]-si[NegPre]-yo[PronStem9]	akusiyo	NegPre_OC15_NegPre_PronStem9
inkhundla	i[NPrePre9]-n[BPre9]-khundla[NStem]	i_nkhundl_a	NPrePre9_BPre9_NStem
yanobe	ya[PossConc9]-nobe[Conj]	yanobe	PossConc9_Conj
nguliphi	ngu[CopPre]-li[SC5]-phi[EnumStem]	nguliphi	CopPre_SC5_EnumStem
licembu	li[BPre5]-cembu[NStem]	licembu	BPre5_NStem
letembusave	la[PossConc5]-te[PossConc10]-mu[BPre3]-busave[NStem]	le_tembusave	PossConc5_PossConc10_BPre3_NStem
,	,[Punc]	<invalid>	Punc
lilunga	li[BPre5]-lunga[RelStem]	Lilunga	BPre5_RelStem
nobe	nobe[Conj]	nobe	Conj
licembu	li[BPre5]-cembu[NStem]	licembu	BPre5_NStem
lelitsite	leli[RelConc5]-tsite[RelStem]	le_litsite	RelConc5_RelStem
kutsi	kutsi[Conj]	kutsi	Conj
lilisebentise	li[SC5]-li[OC5]-sebent[VRoot]-is[CausExt]-e[VerbTerm]	lilisebentise	SC5_OC5_VRoot_CausExt_VerbTerm
.	.[Punc]	.	Punc
LiKomidi	li[BPre5]-komidi[NStem]	li_Komidi	BPre5_NStem
leLiwadi	le[PossConc5]-li[BPre5]-wadi[NStem]	le_lizadi	PossConc5_BPre5_NStem
liniketa	li[SC5]-niket[VRoot]-a[VerbTerm]	liniketa	SC5_VRoot_VerbTerm
inkhundla	i[NPrePre9]-n[BPre9]-khundla[NStem]	i_nkhundl_a	NPrePre9_BPre9_NStem
yetinkhulumo	ya[PossConc9]-tin[NPre10]-khulumo[NStem]	yetinkhulumo	PossConc9_NPre10_NStem
letivulekile	leti[RelConc8]-vul[VRoot]-ek[NeutExt]-ile[Perf]	le_tivulek_il_e	RelConc8_VRoot_NeutExt_Perf
khona	khona[Adv]	KHONA	Adv
sisombululo	si[BPre7]-sombululo[NStem]	sisombulo	BPre7_NStem
,	,[Punc]	<invalid>	Punc
nobe	nobe[Conj]	nobe	Conj
luhlelo	lu[BPre11]-hlelo[NStem]	luhlelo	BPre11_NStem
lwemnyakato	lwa[PossConc11]-mu[BPre3]-nyakato[NStem]	lw_emnyakato	PossConc11_BPre3_NStem
luchazelwe	lu[SC11]-chaz[VRoot]-el[ApplExt]-w[PassExt]-e[VerbTerm]	luchaz_el_w_e	SC11_VRoot_ApplExt_PassExt_VerbTerm
ummango	u[NPrePre3]-mu[BPre3]-mango[NStem]	uma_mango	NPrePre3_BPre3_NStem
wonkhe	wo[QuantConc3]-nkhe[QuantStem]	wonkhe	QuantConc3_QuantStem
kute	kute[Conj]	kute	Conj
uzuze	u[SC3]-zuz[VRoot]-e[VerbTerm]	uzuze	SC3_VRoot_VerbTerm
.	.[Punc]	.	Punc
Tindleko	tin[BPre10]-dleko[NStem]	Tindleko	BPre10_NStem
tekulandzela	ta[PossConc10]-ku[OC15]-landzel[VRoot]-a[VerbTerm]	tek_ul_an_d_el_a	PossConc10_OC15_VRoot_VerbTerm
kulawula	ku[BPre15]-lawul[VRoot]-a[VerbTerm]	Kulawula	BPre15_VRoot_VerbTerm
letincishisiwe	leti[RelConc10]-ncish[VRoot]-is[CausExt]-iw[PassExt]-e[VerbTerm]	le_tincisiwe	RelConc10_VRoot_CausExt_PassExt_VerbTerm
,	,[Punc]	<invalid>	Punc
ikakhulukati	i[BPre9]-ka[AdvPre]-khulukati[Adv]	i_kakhulukati	BPre9_AdvPre_Adv
etimbonini	e[LocPre]-ti[BPre10]-m[BPre3]-boni[NStem]-ini[LocSuf]	etimboni	LocPre_BPre10_BPre3_NStem_LocSuf
letincane	leti[AdjPref10]-ncane[AdjStem]	le_tincane	AdjPref10_AdjStem
naletisemkhatsini	na[AdvPre]-leti[RelConc10]-s[PreLoc-s]-e[LocPre]-m[BPre3]-khatsi[NStem]-ini[LocSuf]	naletisemkhatsemini	AdvPre_RelConc10_PreLoc-s_LocPre_BPre3_NStem_LocSuf
.	.[Punc]	.	Punc
Inchubomgomo	i[NPrePre9]-n[BPre9]-chubomgomo[NStem]	Inchubomo	NPrePre9_BPre9_NStem
yekubambisana	ye[PossConc9]-ku[BPre15]-bamb[VRoot]-is[CausExt]-an[RecipExt]-a[VerbTerm]	yekubana	PossConc9_BPre15_VRoot_CausExt_RecipExt_VerbTerm
nesigungu	ne[AdvPre]-si[NPre7]-gungu[NStem]	nesigungu	AdvPre_NPre7_NStem
setinsita	se[PossConc7]-tin[NPre10]-sita[NStem]	se_tinsita	PossConc7_NPre10_NStem
tekweluleka	te[PossConc10]-ku[BPre15]-ehlulek[VRoot]-a[VerbTerm]	tek_w_el_ek_a	PossConc10_BPre15_VRoot_VerbTerm
ehhovisini	e[LocPre]-hhovisi[Adv]-ini[LocSuf]	ehovisini	LocPre_Adv_LocSuf
lemengameli	le[PossConc5]-mengameli[NStem]	le_mengameli	PossConc5_NStem
sanikwa	sa[SC7]-nik[VRoot]-w[PassExt]-a[VerbTerm]	sanik_w_a	SC7_VRoot_PassExt_VerbTerm
umsebenti	um[NPre1]-m[BPre1]-sebenti[NStem]	umsebenti	NPre1_BPre1_NStem
wekukhomba	we[PossConc3]-ku[BPre15]-khomb[VRoot]-a[VerbTerm]	wekukhomba	PossConc3_BPre15_VRoot_VerbTerm
emacebo	e[NPrePre6]-ma[BPre6]-cebo[NStem]	emacebo	NPrePre6_BPre6_NStem
labalulekile	la[RelConc6]-balulek[VRoot]-ile[Perf]	laballek_il_e	RelConc6_VRoot_Perf
ladzingekako	la[RelConc6]-dzing[VRoot]-ek[NeutExt]-a[VerbTerm]-ko[RelSuf]	la_dizingeko	RelConc6_VRoot_NeutExt_VerbTerm_RelSuf
ekuhlanganisa	e[SC9]-ku[OC15]-hlanganis[VRoot]-a[VerbTerm]	ekuhlang_is_a	SC9_OC15_VRoot_VerbTerm
ema-IDP	e[NPrePre6]-ma[BPre6]-IDP[Abbr]	ema	NPrePre6_BPre6_Abbr
,	,[Punc]	<invalid>	Punc
PGDS	PGDS[Abbr]	PGDS	Abbr
ne-NSDP	ne[AdvPre]-NSDP[Abbr]	n_emNSP	AdvPre_Abbr
nekutfutfukisa	na[AdvPre]-ku[OC15]-tfutfuk[VRoot]-is[CausExt]-a[VerbTerm]	nekutfukisa	AdvPre_OC15_VRoot_CausExt_VerbTerm
luhlelo	lu[BPre11]-hlelo[NStem]	luhlelo	BPre11_NStem
lolungasebentiseka	lolu[RelConc11]-nga[AdvPre]-sebent[VRoot]-is[CausExt]-ek[NPas]-a[VerbTerm]	lolungabentiseka	RelConc11_AdvPre_VRoot_CausExt_NPas_VerbTerm
nalolunemphumelelo	na[AdvPre]-lolu[RelConc11]-ne[AdvPre]-m[BPre3]-phumelelo[NStem]	nalolonelo	AdvPre_RelConc11_AdvPre_BPre3_NStem
lwekucondzanisa	lwe[PossConc11]-ku[BPre15]-condzan[VRoot]-is[CausExt]-a[VerbTerm]	lwekucondisa	PossConc11_BPre15_VRoot_CausExt_VerbTerm
nekulolonga	ne[AdvPre]-ku[BPre15]-lolong[VRoot]-a[VerbTerm]	n_ekulonga	AdvPre_BPre15_VRoot_VerbTerm
kulamathulusi	ku[LocPre]-la[Dem6][Pos1]-ma[BPre6]-thulusi[NStem]	kulamathusi	LocPre_Dem6_Pos1_BPre6_NStem
lawa	lawa[Dem6][Pos1]	la_wa	Dem6_Pos1
.	.[Punc]	.	Punc
Loluhlaka	lolu[RelConc11]-hlaka[NStem]	lolohlak_a	RelConc11_NStem
lwekwentiwa	lwa[PossConc11]-ku[SC15]-ent[VRoot]-iw[PassExt]-a[VerbTerm]	lwekwentiwa	PossConc11_SC15_VRoot_PassExt_VerbTerm
kwemisebenti	kwa[PossConc15]-i[NPrePre4]-mi[BPre4]-sebenti[NStem]	kwemisebenti	PossConc15_NPrePre4_BPre4_NStem
luniketa	lu[SC11]-niket[VRoot]-a[VerbTerm]	luniketa	SC11_VRoot_VerbTerm
luhlakamsebenti	lu[BPre11]-hlakamsebenti[NStem]	luhlakamebenti	BPre11_NStem
lwekuhlola	lwa[PossConc11]-ku[BPre15]-hlol[VRoot]-a[VerbTerm]	lwek_uhl_ol_a	PossConc11_BPre15_VRoot_VerbTerm
,	,[Punc]	<invalid>	Punc
njengoba	njengoba[Conj]	n_jengoba	Conj
likubeka	li[SC5]-ku[OC15]-bek[VRoot]-a[VerbTerm]	li_kubeka	SC5_OC15_VRoot_VerbTerm
kahle	ka[AdvPre]-hle[AdjStem]	kahle	AdvPre_AdjStem
loko	loko[Dem15][Pos2]	loko	Dem15_Pos2
bekulindzeleke	be[SC2]-ku[OC15]-lindz[VRoot]-el[ApplExt]-ek[NPas]-e[VerbTerm]	bekulindi	SC2_OC15_VRoot_ApplExt_NPas_VerbTerm
kutsi	kutsi[Conj]	kutsi	Conj
kuphumeleliswe	ku[SC15]-phumelel[VRoot]-is[CausExt]-w[PassExt]-e[VerbTerm]	kuphum_el_el_is_w_e	SC15_VRoot_CausExt_PassExt_VerbTerm
(	([Punc]	<invalid>	Punc
lokumiphumela	lo[Dem1][Pos1]-ku[BPre15]-miphumela[NStem]	lokumiphumel_a	Dem1_Pos1_BPre15_NStem
nemsebenti	na[AdvPre]-m[BPre3]-sebenti[NStem]	n_emsebenti	AdvPre_BPre3_NStem
wako	wa[PossConc1a]-ko[NStem]	wako	PossConc1a_NStem
)	)[Punc]	<invalid>	Punc
,	,[Punc]	<invalid>	Punc
kutsi	kutsi[Conj]	kutsi	Conj
beyitawucinisekiswa	be[AuxVStem]-yi[OC9]-tawu[Fut]-cinisek[VRoot]-is[CausExt]-w[PassExt]-a[VerbTerm]	beyitawuseka	AuxVStem_OC9_Fut_VRoot_CausExt_PassExt_VerbTerm
njani	njani[Interrog]	njani	Interrog
leMphumelelo	le[PossConc5]-m[BPre3]-phumelelo[NStem]	le_mphumelo	PossConc5_BPre3_NStem
(	([Punc]	<invalid>	Punc
Tinkhomba	tin[BPre10]-khomba[NStem]	tinkhomba	BPre10_NStem
neTindlela	na[AdvPre]-tin[BPre10]-dlela[NStem]	neTindlela	AdvPre_BPre10_NStem
Tekucinisekisa	te[SC8]-ku[OC15]-cinisek[VRoot]-is[CausExt]-a[VerbTerm]	Tekucis_ek_a	SC8_OC15_VRoot_CausExt_VerbTerm
)	)[Punc]	<invalid>	Punc
nekutsi	ne[AdvPre]-kutsi[Conj]	nekutsi	AdvPre_Conj
bekuyini	be[SC2]-ku[BPre15]-yini[Interrog]	be_kuyini	SC2_BPre15_Interrog
